date,ad_set_id,planned_spend,actual_spend,budget_utilization,pacing_status
11/08/2024,AS_004,250,232.45,0.93,on_pace
11/08/2024,AS_005,400,356.78,0.89,on_pace
11/08/2024,AS_006,350,301.23,0.86,on_pace
12/08/2024,AS_001,500,334.56,0.67,under_pacing
12/08/2024,AS_002,300,212.34,0.71,under_pacing
12/08/2024,AS_003,450,456.78,1.01,over_pacing
12/08/2024,AS_004,250,245.89,0.98,on_pace
12/08/2024,AS_005,400,389.12,0.97,on_pace
12/08/2024,AS_006,350,334.56,0.96,on_pace
13/08/2024,AS_001,500,256.78,0.51,under_pacing
13/08/2024,AS_002,300,167.89,0.56,under_pacing
13/08/2024,AS_003,450,378.45,0.84,on_pace
13/08/2024,AS_004,250,201.45,0.81,on_pace
13/08/2024,AS_005,400,298.76,0.75,under_pacing
13/08/2024,AS_006,350,267.89,0.77,under_pacing
14/08/2024,AS_001,500,278.9,0.56,under_pacing
14/08/2024,AS_002,300,178.45,0.59,under_pacing
14/08/2024,AS_003,450,389.67,0.87,on_pace
14/08/2024,AS_004,250,212.34,0.85,on_pace
14/08/2024,AS_005,400,312.45,0.78,under_pacing
14/08/2024,AS_006,350,289.34,0.83,on_pace
15/08/2024,AS_001,500,312.45,0.62,under_pacing
15/08/2024,AS_002,300,203.45,0.68,under_pacing
15/08/2024,AS_003,450,434.56,0.97,on_pace
15/08/2024,AS_004,250,243.78,0.97,on_pace
15/08/2024,AS_005,400,389.45,0.97,on_pace
15/08/2024,AS_006,350,323.45,0.92,on_pace
16/08/2024,AS_001,500,334.56,0.67,under_pacing
16/08/2024,AS_002,300,198.76,0.66,on_pace
16/08/2024,AS_003,450,467.89,1.04,over_pacing
16/08/2024,AS_004,250,251.23,1,on_pace
16/08/2024,AS_005,400,401.23,1,on_pace
16/08/2024,AS_006,350,312.45,0.89,on_pace
17/08/2024,AS_001,500,298.67,0.6,under_pacing
17/08/2024,AS_002,300,189.45,0.63,under_pacing
17/08/2024,AS_003,450,423.78,0.94,on_pace
17/08/2024,AS_004,250,239.87,0.96,on_pace
17/08/2024,AS_005,400,378.9,0.95,on_pace
17/08/2024,AS_006,350,301.23,0.86,on_pace
18/08/2024,AS_001,500,289.34,0.58,under_pacing
18/08/2024,AS_002,300,184.56,0.62,under_pacing
18/08/2024,AS_003,450,412.45,0.92,on_pace
18/08/2024,AS_004,250,232.45,0.93,on_pace
18/08/2024,AS_005,400,356.78,0.89,on_pace
18/08/2024,AS_006,350,298.67,0.85,on_pace
19/08/2024,AS_001,500,334.56,0.67,under_pacing
19/08/2024,AS_002,300,212.34,0.71,under_pacing
19/08/2024,AS_003,450,456.78,1.01,over_pacing
19/08/2024,AS_004,250,245.89,0.98,on_pace
19/08/2024,AS_005,400,389.12,0.97,on_pace
19/08/2024,AS_006,350,323.45,0.92,on_pace
20/08/2024,AS_001,500,256.78,0.51,under_pacing
20/08/2024,AS_002,300,167.89,0.56,under_pacing
20/08/2024,AS_003,450,378.45,0.84,on_pace
20/08/2024,AS_004,250,201.45,0.81,on_pace
20/08/2024,AS_005,400,298.76,0.75,under_pacing
20/08/2024,AS_006,350,267.89,0.77,under_pacing
21/08/2024,AS_001,500,278.9,0.56,under_pacing
21/08/2024,AS_002,300,178.45,0.59,under_pacing
21/08/2024,AS_003,450,389.67,0.87,on_pace
21/08/2024,AS_004,250,212.34,0.85,on_pace
21/08/2024,AS_005,400,312.45,0.78,under_pacing
21/08/2024,AS_006,350,289.34,0.83,on_pace
